time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Thu Mar 21 10:00:54 2024,0,8,[Range],69.800,3.000,-102.960,0.000,0,b4w,31.000
Thu Mar 21 10:01:32 2024,0,13,[Range],69.600,-0.100,-77.400,-2.520,1,b4w,5.000
Thu Mar 21 10:02:24 2024,0,15,[Range],69.300,1.900,-106.560,0.000,0,b4w,4.000
Thu Mar 21 10:03:01 2024,0,14,[Range],69.400,2.400,-116.640,-1.440,0,b4w,6.000
Thu Mar 21 10:03:31 2024,0,16,[Range],69.300,-0.800,-47.880,-2.880,1,b4w,35.000
Thu Mar 21 10:03:35 2024,0,17,[Range],69.500,-3.500,-42.120,0.000,1,b4w,2.000
Thu Mar 21 10:04:01 2024,0,20,[Range],69.100,2.000,-69.480,-3.240,0,b4w,71.000
Thu Mar 21 10:04:30 2024,0,23,[Range],68.500,2.500,-131.400,0.000,0,b4w,36.000
Thu Mar 21 10:04:57 2024,0,25,[Range],68.700,0.000,-93.240,-0.360,1,b4w,5.000
Thu Mar 21 10:05:05 2024,0,26,[Range],69.900,0.800,-100.800,-1.080,0,b4w,9.000
Thu Mar 21 10:05:42 2024,0,28,[Range],69.900,0.100,-96.840,0.000,1,b4w,5.000
Thu Mar 21 10:05:48 2024,0,31,[Range],69.400,-0.100,-81.720,-0.360,1,b4w,4.000
Thu Mar 21 10:06:21 2024,0,29,[Range],69.200,-1.300,-63.360,-0.360,1,b4w,13.000
Thu Mar 21 10:07:15 2024,0,35,[Range],69.500,-1.900,-46.800,0.000,1,b4w,0.000
Thu Mar 21 10:07:42 2024,0,36,[Range],69.000,1.800,-83.520,-2.160,0,b4w,4.000
Thu Mar 21 10:07:58 2024,0,34,[Range],69.500,-1.900,-42.120,0.000,1,b4w,1.000
Thu Mar 21 10:08:10 2024,0,37,[Range],69.400,-3.000,-54.360,-2.520,1,b4w,5.000
Thu Mar 21 10:08:22 2024,0,38,[Range],69.700,-2.000,-45.000,-1.800,1,b4w,4.000
Thu Mar 21 10:08:40 2024,0,41,[Range],69.100,1.900,-68.400,-0.360,0,b4w,12.000
Thu Mar 21 10:08:46 2024,0,44,[Range],69.500,-3.300,-41.040,0.000,1,b4w,2.000
Thu Mar 21 10:08:51 2024,0,45,[Range],69.500,1.700,-95.400,-1.800,0,b4w,4.000
Thu Mar 21 10:09:24 2024,0,51,[Range],69.800,1.700,-101.880,-1.800,0,b4w,5.000
Thu Mar 21 10:09:40 2024,0,52,[Range],69.100,2.600,-67.680,-0.720,0,b4w,26.000
Thu Mar 21 10:09:46 2024,0,55,[Range],69.800,-4.600,-32.760,0.000,1,b4w,2.000
Thu Mar 21 10:11:07 2024,0,57,[Range],69.300,2.900,-88.560,0.000,0,b4w,6.000
Thu Mar 21 10:11:35 2024,0,63,[Range],69.400,-0.300,-60.120,0.000,1,b4w,5.000
Thu Mar 21 10:12:24 2024,0,66,[Range],69.900,-1.300,-64.440,0.000,1,b4w,4.000
Thu Mar 21 10:12:49 2024,0,69,[Range],69.700,3.000,-90.360,-0.360,0,b4w,6.000
Thu Mar 21 10:12:56 2024,0,65,[Range],69.700,2.800,-97.560,-0.360,0,b4w,6.000
Thu Mar 21 10:13:12 2024,0,71,[Range],69.700,-0.900,-51.480,-1.800,1,b4w,33.000
Thu Mar 21 10:13:14 2024,0,72,[Range],69.300,-0.600,-54.360,-1.440,1,b4w,29.000
Thu Mar 21 10:13:21 2024,0,74,[Range],68.900,2.700,-112.680,0.000,0,b4w,6.000
Thu Mar 21 10:13:25 2024,0,75,[Range],69.600,-0.200,-89.280,-1.080,1,b4w,3.000
Thu Mar 21 10:13:40 2024,0,76,[Range],69.400,2.000,-75.960,-2.160,0,b4w,22.000
Thu Mar 21 10:14:30 2024,0,77,[Range],68.700,0.800,-98.640,-1.080,0,b4w,13.000
Thu Mar 21 10:15:35 2024,0,73,[Range],69.400,-2.000,-56.520,0.000,1,b4w,3.000
Thu Mar 21 10:15:49 2024,0,79,[Range],69.900,-1.100,-80.280,-2.880,1,b4w,53.000
Thu Mar 21 10:15:58 2024,0,81,[Range],69.500,-4.200,-42.120,-0.360,1,b4w,0.000
Thu Mar 21 10:16:19 2024,0,82,[Range],69.400,2.600,-85.680,-0.720,0,b4w,32.000
Thu Mar 21 10:16:25 2024,0,80,[Range],69.400,-3.800,-37.440,-0.360,1,b4w,3.000
Thu Mar 21 10:16:28 2024,0,85,[Range],69.400,-0.300,-47.520,-0.360,1,b4w,96.000
Thu Mar 21 10:16:48 2024,0,88,[Range],69.400,-0.300,-45.360,-1.080,1,b4w,47.000
Thu Mar 21 10:16:51 2024,0,90,[Range],69.200,-0.800,-54.000,-2.520,1,b4w,38.000
Thu Mar 21 10:16:54 2024,0,93,[Range],69.300,-2.100,-63.000,-1.440,1,b4w,34.000
Thu Mar 21 10:17:07 2024,0,97,[Range],69.700,2.300,-90.360,-1.080,0,b4w,6.000
Thu Mar 21 10:17:11 2024,0,101,[Range],69.800,-4.000,-35.280,-1.080,1,b4w,7.000
Thu Mar 21 10:17:25 2024,0,99,[Range],69.200,1.400,-89.640,-3.960,0,b4w,7.000
Thu Mar 21 10:18:07 2024,0,104,[Range],69.600,-4.500,-55.800,0.000,1,b4w,0.000
Thu Mar 21 10:18:15 2024,0,103,[Range],68.800,-0.100,-86.040,-1.800,1,b4w,6.000
Thu Mar 21 10:18:27 2024,0,108,[Range],69.000,2.200,-102.600,0.000,0,b4w,6.000
Thu Mar 21 10:18:40 2024,0,109,[Range],69.100,-0.700,-72.720,-0.360,1,b4w,20.000
Thu Mar 21 10:19:04 2024,0,111,[Range],69.500,-3.700,-37.080,0.000,1,b4w,0.000
Thu Mar 21 10:19:15 2024,0,113,[Range],69.100,2.200,-62.640,-3.960,0,b4w,22.000
Thu Mar 21 10:19:46 2024,0,118,[Range],70.500,-4.600,55.440,0.000,1,b4w,0.000
Thu Mar 21 10:21:00 2024,0,119,[Range],69.700,-5.000,-47.520,0.000,0,b4w,3.000
Thu Mar 21 10:22:21 2024,0,121,[Range],69.100,-1.000,-80.640,-4.680,1,b4w,20.000
Thu Mar 21 10:22:58 2024,0,122,[Range],69.800,-2.200,-50.760,0.360,1,b4w,2.000
Thu Mar 21 10:23:00 2024,0,129,[Range],69.200,3.000,-61.560,0.000,0,b4w,4.000
Thu Mar 21 10:23:28 2024,0,131,[Range],69.900,-2.500,-56.160,0.000,1,b4w,0.000
Thu Mar 21 10:24:02 2024,0,134,[Range],69.700,-1.200,-30.240,-2.520,1,b4w,8.000
Thu Mar 21 10:24:12 2024,0,135,[Range],69.300,2.700,-65.160,0.000,0,b4w,3.000
Thu Mar 21 10:24:48 2024,0,138,[Range],69.200,2.300,-93.600,-1.800,0,b4w,17.000
Thu Mar 21 10:24:51 2024,0,136,[Range],69.700,-4.300,-33.840,-0.360,1,b4w,43.000
Thu Mar 21 10:24:58 2024,0,139,[Range],69.500,-0.300,-42.120,-1.080,1,b4w,25.000
Thu Mar 21 10:25:19 2024,0,140,[Range],68.400,1.800,-115.920,-0.720,0,b4w,6.000
Thu Mar 21 10:25:27 2024,0,141,[Range],69.800,2.200,-51.840,-2.520,0,b4w,27.000
Thu Mar 21 10:25:43 2024,0,143,[Range],69.000,-0.500,-79.200,-3.240,1,b4w,3.000
Thu Mar 21 10:26:07 2024,0,147,[Range],69.300,2.200,-60.480,-2.880,0,b4w,22.000
Thu Mar 21 10:26:13 2024,0,149,[Range],69.600,-0.800,-59.400,-2.160,1,b4w,17.000
Thu Mar 21 10:26:31 2024,0,151,[Range],69.300,-1.500,-65.520,0.000,1,b4w,0.000
Thu Mar 21 10:26:38 2024,0,150,[Range],69.700,-0.800,-58.320,-2.880,1,b4w,50.000
Thu Mar 21 10:26:47 2024,0,152,[Range],69.700,1.100,-97.560,-1.080,0,b4w,6.000
Thu Mar 21 10:27:08 2024,0,154,[Range],69.100,2.600,-75.240,-0.360,0,b4w,4.000
Thu Mar 21 10:27:17 2024,0,155,[Range],68.800,2.700,-90.360,0.000,0,b4w,7.000
Thu Mar 21 10:27:46 2024,0,158,[Range],69.100,2.000,-71.280,-3.600,0,b4w,29.000
Thu Mar 21 10:27:50 2024,0,156,[Range],69.400,-0.900,-51.120,-2.160,1,b4w,49.000
Thu Mar 21 10:27:53 2024,0,160,[Range],69.700,3.100,-101.880,0.000,0,b4w,6.000
Thu Mar 21 10:27:56 2024,0,164,[Range],69.900,-4.100,-75.960,0.000,1,b4w,51.000
Thu Mar 21 10:28:16 2024,0,168,[Range],69.800,1.500,-43.560,-3.240,0,b4w,22.000
Thu Mar 21 10:28:36 2024,0,169,[Range],69.200,-0.200,-91.440,-0.720,1,b4w,4.000
Thu Mar 21 10:28:51 2024,0,173,[Range],69.700,-2.200,-45.000,-0.720,1,b4w,1.000
Thu Mar 21 10:29:07 2024,0,174,[Range],69.900,-0.700,-92.520,-1.800,1,b4w,25.000
Thu Mar 21 10:29:24 2024,0,171,[Range],69.400,2.400,-55.080,-1.800,0,b4w,20.000
Thu Mar 21 10:29:59 2024,0,177,[Range],69.700,-3.100,-49.680,0.000,1,b4w,6.000
Thu Mar 21 10:30:05 2024,0,176,[Range],68.800,2.300,-98.280,0.000,0,b4w,3.000
Thu Mar 21 10:30:15 2024,0,179,[Range],69.000,0.200,-73.800,-1.800,1,b4w,5.000
Thu Mar 21 10:30:18 2024,0,183,[Range],69.600,2.700,-88.560,-0.360,0,b4w,7.000
Thu Mar 21 10:30:23 2024,0,182,[Range],69.500,-0.300,-78.840,-0.360,1,b4w,3.000
Thu Mar 21 10:30:54 2024,0,185,[Range],69.000,0.600,-108.360,-3.600,0,b4w,6.000
Thu Mar 21 10:31:34 2024,0,186,[Range],69.400,-1.300,-42.120,-1.800,1,b4w,23.000
Thu Mar 21 10:31:57 2024,0,188,[Range],69.900,-0.600,-68.400,-0.720,1,b4w,11.000
Thu Mar 21 10:32:26 2024,0,190,[Range],70.000,-4.800,33.120,0.000,1,b4w,0.000
Thu Mar 21 10:33:34 2024,0,194,[Range],69.200,1.900,-118.080,-0.720,0,b4w,7.000
Thu Mar 21 10:33:42 2024,0,199,[Range],69.900,2.700,-38.160,-2.520,0,b4w,23.000
Thu Mar 21 10:34:33 2024,0,200,[Range],69.500,-1.900,-51.480,-1.080,1,b4w,4.000
Thu Mar 21 10:36:09 2024,0,203,[Range],69.600,-4.900,-31.680,0.000,1,b4w,1.000
Thu Mar 21 10:36:19 2024,0,204,[Range],69.100,-0.300,-69.840,-2.160,1,b4w,22.000
Thu Mar 21 10:36:28 2024,0,205,[Range],69.200,-0.600,-65.880,-2.520,1,b4w,6.000
Thu Mar 21 10:36:50 2024,0,209,[Range],69.200,2.600,-56.520,-2.880,0,b4w,15.000
Thu Mar 21 10:37:01 2024,0,210,[Range],69.400,0.200,-86.040,-1.080,1,b4w,2.000
Thu Mar 21 10:37:28 2024,0,211,[Range],69.500,-0.600,-73.080,-1.080,1,b4w,6.000
Thu Mar 21 10:37:41 2024,0,213,[Range],69.900,2.600,-74.880,-1.800,0,b4w,17.000
Thu Mar 21 10:37:45 2024,0,214,[Range],69.800,-2.900,-46.800,0.000,1,b4w,1.000
Thu Mar 21 10:38:30 2024,0,217,[Range],69.800,2.600,-58.680,-2.160,0,b4w,23.000
Thu Mar 21 10:38:39 2024,0,220,[Range],69.500,-0.800,-57.960,-0.720,1,b4w,25.000
Thu Mar 21 10:39:34 2024,0,222,[Range],69.600,2.700,-47.160,-1.440,0,b4w,28.000
Thu Mar 21 10:40:42 2024,0,229,[Range],69.100,1.900,-71.280,-2.160,0,b4w,6.000
Thu Mar 21 10:41:27 2024,0,230,[Range],69.400,-1.000,-86.040,-1.080,1,b4w,6.000
Thu Mar 21 10:41:42 2024,0,231,[Range],69.900,-0.900,-72.360,0.000,1,b4w,4.000
Thu Mar 21 10:41:53 2024,0,234,[Range],69.500,1.300,-70.200,-3.600,0,b4w,4.000
Thu Mar 21 10:42:01 2024,0,236,[Range],69.800,1.600,-47.880,0.000,0,b4w,8.000
Thu Mar 21 10:42:38 2024,0,237,[Range],69.400,-3.500,-46.800,0.000,1,b4w,1.000
Thu Mar 21 10:42:59 2024,0,239,[Range],69.800,2.500,-97.560,-0.360,0,b4w,6.000
Thu Mar 21 10:43:33 2024,0,242,[Range],69.500,-3.000,-36.000,-0.720,1,b4w,51.000
Thu Mar 21 10:43:38 2024,0,244,[Range],69.500,-0.100,-44.280,-1.080,1,b4w,17.000
Thu Mar 21 10:43:47 2024,0,241,[Range],69.900,2.900,-71.280,0.000,0,b4w,0.000
Thu Mar 21 10:43:55 2024,0,245,[Range],69.100,2.300,-90.000,-1.800,0,b4w,7.000
Thu Mar 21 10:44:23 2024,0,250,[Range],69.700,-4.500,-39.240,-0.360,1,b4w,49.000
Thu Mar 21 10:45:33 2024,0,252,[Range],69.900,2.200,-51.480,-2.160,0,b4w,21.000
Thu Mar 21 10:45:49 2024,0,254,[Range],69.800,-0.700,-46.800,-1.440,1,b4w,24.000
Thu Mar 21 10:46:23 2024,0,0,[Range],68.800,-0.800,-89.640,0.000,1,b4w,6.000
Thu Mar 21 10:46:36 2024,0,2,[Range],69.800,-2.300,-89.640,0.000,1,b4w,6.000
Thu Mar 21 10:46:46 2024,0,3,[Range],69.700,2.200,-63.000,-2.520,0,b4w,22.000
Thu Mar 21 10:47:09 2024,0,11,[Range],69.800,2.600,-58.320,-1.440,0,b4w,21.000
Thu Mar 21 10:47:27 2024,0,13,[Range],69.700,1.100,-116.640,0.000,0,b4w,4.000
Thu Mar 21 10:47:48 2024,0,19,[Range],69.400,-2.500,-64.080,0.000,1,b4w,6.000
Thu Mar 21 10:48:02 2024,0,21,[Range],69.200,0.000,-102.240,-1.800,1,b4w,4.000
Thu Mar 21 10:48:27 2024,0,23,[Range],69.400,1.700,-53.280,-3.240,0,b4w,12.000
Thu Mar 21 10:49:08 2024,0,26,[Range],68.700,1.700,-90.720,-2.160,0,b4w,14.000
Thu Mar 21 10:49:12 2024,0,27,[Range],68.800,2.700,-118.080,0.000,0,b4w,1.000
Thu Mar 21 10:49:31 2024,0,30,[Range],69.500,2.100,-79.920,-1.080,0,b4w,5.000
Thu Mar 21 10:49:55 2024,0,32,[Range],69.100,2.000,-111.600,-0.360,0,b4w,12.000
Thu Mar 21 10:50:32 2024,0,35,[Range],69.900,-0.900,-27.360,-0.720,1,b4w,34.000
Thu Mar 21 10:51:28 2024,0,31,[Range],68.800,1.600,-99.720,-1.440,0,b4w,6.000
Thu Mar 21 10:51:34 2024,0,33,[Range],69.700,-2.200,-30.600,-0.360,1,b4w,57.000
Thu Mar 21 10:52:11 2024,0,36,[Range],69.800,-3.800,-33.120,-0.720,1,b4w,1.000
Thu Mar 21 10:52:34 2024,0,38,[Range],69.700,-1.200,-52.920,-2.520,1,b4w,86.000
Thu Mar 21 10:53:29 2024,0,47,[Range],69.600,1.000,-97.560,0.000,0,b4w,6.000
Thu Mar 21 10:53:59 2024,0,49,[Range],69.600,-2.200,-35.640,0.000,1,b4w,23.000
Thu Mar 21 10:54:24 2024,0,52,[Range],69.500,-1.400,-67.680,-2.160,1,b4w,4.000
Thu Mar 21 10:55:22 2024,0,58,[Range],70.400,-4.500,48.240,0.000,1,b4w,0.000
Thu Mar 21 10:55:35 2024,0,57,[Range],68.900,-0.400,-89.640,-0.360,1,b4w,6.000
Thu Mar 21 10:57:11 2024,0,60,[Range],69.500,2.800,-76.320,0.000,0,b4w,23.000
Thu Mar 21 10:57:52 2024,0,61,[Range],69.700,-4.800,-37.080,0.000,1,b4w,1.000
Thu Mar 21 10:58:04 2024,0,62,[Range],69.600,-1.400,-48.240,-2.160,1,b4w,8.000
Thu Mar 21 10:58:10 2024,0,63,[Range],69.200,-0.500,-56.160,-0.720,1,b4w,6.000
Thu Mar 21 10:58:22 2024,0,66,[Range],69.700,-0.900,-51.840,-2.520,1,b4w,21.000
Thu Mar 21 10:59:13 2024,0,68,[Range],69.600,-2.300,-49.320,0.000,1,b4w,2.000
Thu Mar 21 11:00:07 2024,0,65,[Range],69.100,1.900,-131.040,-0.360,0,b4w,6.000
Thu Mar 21 11:00:22 2024,0,70,[Range],68.400,2.500,-126.000,-0.360,0,b4w,5.000
Thu Mar 21 11:00:31 2024,0,71,[Range],69.600,0.100,-90.360,-1.440,1,b4w,5.000
Thu Mar 21 11:01:58 2024,0,76,[Range],69.500,3.000,-49.680,-0.720,0,b4w,23.000
Thu Mar 21 11:02:33 2024,0,78,[Range],69.100,2.200,-129.960,0.000,0,b4w,8.000
Thu Mar 21 11:03:18 2024,0,81,[Range],69.100,-0.400,-85.320,0.000,1,b4w,3.000
Thu Mar 21 11:03:27 2024,0,79,[Range],69.500,-0.900,-61.920,0.000,1,b4w,0.000
Thu Mar 21 11:03:46 2024,0,87,[Range],68.500,2.200,-103.320,-2.520,0,b4w,7.000
Thu Mar 21 11:03:50 2024,0,83,[Range],69.900,-2.600,-26.280,0.000,1,b4w,44.000
Thu Mar 21 11:04:02 2024,0,80,[Range],69.100,2.200,-108.000,-0.360,0,b4w,5.000
Thu Mar 21 11:04:46 2024,0,85,[Range],69.500,-1.100,-45.000,-0.720,1,b4w,4.000
Thu Mar 21 11:05:31 2024,0,89,[Range],69.900,-1.200,-48.240,-0.360,1,b4w,5.000
Thu Mar 21 11:05:35 2024,0,88,[Range],69.400,-0.800,-47.520,-2.160,1,b4w,24.000
Thu Mar 21 11:06:16 2024,0,91,[Range],69.500,0.700,-92.880,-2.160,0,b4w,7.000
Thu Mar 21 11:06:48 2024,0,86,[Range],69.800,-0.900,-57.960,-0.360,1,b4w,24.000
Thu Mar 21 11:07:27 2024,0,93,[Range],69.600,-4.600,-30.960,0.000,1,b4w,1.000
Thu Mar 21 11:08:07 2024,0,90,[Range],69.800,2.700,-56.160,-1.080,0,b4w,21.000
Thu Mar 21 11:08:16 2024,0,101,[Range],69.800,-1.300,-47.160,-1.800,1,b4w,23.000
Thu Mar 21 11:08:28 2024,0,100,[Range],69.900,-1.800,-57.600,-0.360,1,b4w,4.000
Thu Mar 21 11:09:10 2024,0,99,[Range],69.400,1.400,-55.440,-3.240,0,b4w,25.000
Thu Mar 21 11:09:18 2024,0,103,[Range],69.600,-1.100,-48.960,-1.800,1,b4w,19.000
Thu Mar 21 11:09:50 2024,0,105,[Range],69.400,-0.900,-62.280,-1.440,1,b4w,34.000
Thu Mar 21 11:09:54 2024,0,108,[Range],69.700,2.700,-74.520,0.000,0,b4w,4.000
Thu Mar 21 11:10:47 2024,0,109,[Range],69.300,0.000,-81.000,-0.720,1,b4w,5.000
Thu Mar 21 11:11:37 2024,0,110,[Range],69.300,2.600,-79.560,-0.720,0,b4w,11.000
Thu Mar 21 11:12:25 2024,0,112,[Range],69.900,-3.100,-18.000,0.360,1,b4w,12.000
Thu Mar 21 11:12:52 2024,0,113,[Range],69.600,0.800,-52.560,-0.720,0,b4w,50.000
Thu Mar 21 11:13:02 2024,0,121,[Range],68.800,2.600,-85.680,-0.720,0,b4w,5.000
Thu Mar 21 11:13:17 2024,0,120,[Range],69.100,-0.200,-95.040,-0.360,1,b4w,5.000
Thu Mar 21 11:13:49 2024,0,125,[Range],69.400,2.600,-76.680,-0.360,0,b4w,21.000
Thu Mar 21 11:14:39 2024,0,126,[Range],69.100,-0.200,-85.320,-2.880,1,b4w,3.000
Thu Mar 21 11:14:49 2024,0,130,[Range],69.200,2.700,-75.600,-1.080,0,b4w,20.000
Thu Mar 21 11:14:54 2024,0,128,[Range],69.000,-0.900,-71.640,-1.080,1,b4w,4.000
Thu Mar 21 11:16:01 2024,0,132,[Range],68.700,-0.500,-111.960,0.000,1,b4w,14.000
Thu Mar 21 11:16:20 2024,0,134,[Range],69.400,2.700,-112.680,-0.720,0,b4w,6.000
Thu Mar 21 11:16:54 2024,0,138,[Range],69.700,2.600,-42.480,-1.800,0,b4w,22.000
Thu Mar 21 11:17:07 2024,0,139,[Range],69.400,-1.200,-65.520,-3.600,1,b4w,5.000
Thu Mar 21 11:17:23 2024,0,136,[Range],69.500,-1.800,-51.120,-2.520,1,b4w,6.000
Thu Mar 21 11:18:02 2024,0,142,[Range],69.700,-1.200,-55.800,0.000,1,b4w,6.000
Thu Mar 21 11:18:22 2024,0,141,[Range],69.700,-1.000,-51.840,-1.440,1,b4w,22.000
Thu Mar 21 11:18:35 2024,0,146,[Range],69.400,1.300,-79.920,-3.600,0,b4w,7.000
Thu Mar 21 11:18:39 2024,0,145,[Range],69.200,-0.300,-63.720,-2.160,1,b4w,20.000
Thu Mar 21 11:18:53 2024,0,148,[Range],69.400,1.900,-77.760,-0.720,0,b4w,4.000
Thu Mar 21 11:19:20 2024,0,150,[Range],69.200,2.400,-88.920,-1.440,0,b4w,5.000
Thu Mar 21 11:19:27 2024,0,151,[Range],69.600,-1.200,-45.720,-1.440,1,b4w,24.000
Thu Mar 21 11:20:00 2024,0,152,[Range],69.600,2.300,-94.680,-0.360,0,b4w,5.000
Thu Mar 21 11:20:09 2024,0,153,[Range],69.400,-0.300,-54.360,-1.800,1,b4w,64.000
Thu Mar 21 11:20:34 2024,0,157,[Range],69.400,-1.200,-42.840,-2.160,1,b4w,13.000
Thu Mar 21 11:20:50 2024,0,159,[Range],69.500,-0.900,-44.640,-1.440,1,b4w,21.000
Thu Mar 21 11:20:52 2024,0,164,[Range],69.800,3.000,-99.360,0.000,0,b4w,8.000
Thu Mar 21 11:21:06 2024,0,156,[Range],69.300,2.700,-60.480,-1.800,0,b4w,21.000
Thu Mar 21 11:21:42 2024,0,166,[Range],69.600,-1.000,-79.200,-3.240,1,b4w,48.000
Thu Mar 21 11:21:57 2024,0,168,[Range],69.700,-2.000,-58.320,0.000,1,b4w,0.000
Thu Mar 21 11:22:29 2024,0,170,[Range],69.200,0.000,-79.200,-1.080,1,b4w,18.000
Thu Mar 21 11:23:26 2024,0,181,[Range],69.600,-4.900,-24.840,-0.360,1,b4w,1.000
Thu Mar 21 11:24:14 2024,0,182,[Range],69.700,-0.900,-57.960,-2.880,1,b4w,93.000
Thu Mar 21 11:24:27 2024,0,184,[Range],69.200,2.800,-100.800,-0.360,0,b4w,6.000
Thu Mar 21 11:24:31 2024,0,185,[Range],69.400,-2.300,-55.800,0.000,1,b4w,2.000
Thu Mar 21 11:24:46 2024,0,188,[Range],69.300,-1.200,-57.960,-3.960,1,b4w,21.000
Thu Mar 21 11:25:02 2024,0,189,[Range],69.200,3.100,-61.560,-1.080,0,b4w,13.000
Thu Mar 21 11:26:11 2024,0,193,[Range],69.400,1.000,-99.720,0.000,0,b4w,6.000
Thu Mar 21 11:27:33 2024,0,191,[Range],69.800,2.700,-64.440,-1.080,0,b4w,20.000
Thu Mar 21 11:27:41 2024,0,198,[Range],69.700,-2.100,-53.280,0.000,1,b4w,1.000
Thu Mar 21 11:27:57 2024,0,203,[Range],69.700,2.200,-53.280,-1.800,0,b4w,17.000
Thu Mar 21 11:28:04 2024,0,204,[Range],69.200,-1.000,-56.160,-2.520,1,b4w,17.000
Thu Mar 21 11:28:41 2024,0,207,[Range],69.500,-0.600,-55.800,-1.440,1,b4w,6.000
Thu Mar 21 11:28:51 2024,0,211,[Range],69.900,0.500,-81.720,-3.240,0,b4w,10.000
Thu Mar 21 11:28:59 2024,0,212,[Range],69.300,-0.200,-68.400,-2.880,1,b4w,24.000
Thu Mar 21 11:29:20 2024,0,214,[Range],69.200,2.300,-95.400,-2.160,0,b4w,5.000
Thu Mar 21 11:29:37 2024,0,216,[Range],69.200,-0.600,-77.400,0.000,1,b4w,5.000
Thu Mar 21 11:29:46 2024,0,219,[Range],69.100,0.100,-74.520,-0.360,1,b4w,5.000
Thu Mar 21 11:29:52 2024,0,221,[Range],69.200,3.200,-91.440,0.000,0,b4w,7.000
Thu Mar 21 11:29:59 2024,0,222,[Range],69.800,-1.000,-40.320,-1.440,1,b4w,20.000
Thu Mar 21 11:30:06 2024,0,224,[Range],69.900,-1.200,-36.360,-1.080,1,b4w,37.000
Thu Mar 21 11:30:29 2024,0,225,[Range],69.100,0.200,-80.640,-0.360,1,b4w,43.000
Thu Mar 21 11:30:55 2024,0,228,[Range],69.700,-4.100,-37.440,-1.080,1,b4w,3.000
Thu Mar 21 11:31:00 2024,0,227,[Range],68.600,3.000,-105.480,0.000,0,b4w,21.000
Thu Mar 21 11:31:12 2024,0,231,[Range],68.900,-0.400,-100.440,0.000,1,b4w,3.000
Thu Mar 21 11:31:56 2024,0,232,[Range],69.500,-4.800,-38.520,0.000,1,b4w,4.000
Thu Mar 21 11:32:05 2024,0,233,[Range],69.700,-1.300,-67.320,-4.680,1,b4w,4.000
Thu Mar 21 11:32:08 2024,0,235,[Range],69.600,-1.000,-46.800,-0.720,1,b4w,24.000
Thu Mar 21 11:32:11 2024,0,243,[Range],69.700,-0.300,-54.720,0.000,1,b4w,5.000
Thu Mar 21 11:32:14 2024,0,239,[Range],69.200,-1.600,-55.080,0.000,1,b4w,2.000
Thu Mar 21 11:32:29 2024,0,242,[Range],69.900,-2.900,-47.880,-0.360,1,b4w,5.000
Thu Mar 21 11:32:52 2024,0,250,[Range],69.600,1.700,-46.800,-3.600,0,b4w,22.000
Thu Mar 21 11:33:03 2024,0,253,[Range],69.900,-4.000,-48.960,-1.800,1,b4w,4.000
Thu Mar 21 11:33:48 2024,0,254,[Range],69.000,2.700,-70.200,-0.360,0,b4w,5.000
Thu Mar 21 11:33:54 2024,0,255,[Range],69.300,-0.400,-60.480,-2.520,1,b4w,4.000
Thu Mar 21 11:34:19 2024,0,0,[Range],69.600,2.700,-97.920,0.000,0,b4w,22.000
Thu Mar 21 11:34:55 2024,0,1,[Range],69.800,-0.400,-66.960,-0.720,1,b4w,34.000
Thu Mar 21 11:35:05 2024,0,7,[Range],69.600,-3.300,-38.880,0.000,1,b4w,2.000
Thu Mar 21 11:35:13 2024,0,6,[Range],69.800,2.900,-64.440,-0.720,0,b4w,25.000
Thu Mar 21 11:35:44 2024,0,10,[Range],69.800,-1.300,-36.360,0.720,1,b4w,24.000
Thu Mar 21 11:36:04 2024,0,8,[Range],69.700,-3.900,-41.040,0.000,1,b4w,1.000
Thu Mar 21 11:36:08 2024,0,11,[Range],69.900,-4.000,-37.800,0.000,1,b4w,1.000
Thu Mar 21 11:36:47 2024,0,9,[Range],69.200,-2.400,-61.560,0.360,1,b4w,16.000
Thu Mar 21 11:37:12 2024,0,16,[Range],69.000,2.800,-90.000,-1.080,0,b4w,22.000
Thu Mar 21 11:37:22 2024,0,17,[Range],69.900,-3.700,-45.720,0.000,1,b4w,3.000
Thu Mar 21 11:37:33 2024,0,19,[Range],69.700,-0.300,-54.360,-0.720,1,b4w,6.000
Thu Mar 21 11:37:48 2024,0,21,[Range],69.300,-0.900,-51.480,-3.600,1,b4w,25.000
Thu Mar 21 11:38:05 2024,0,26,[Range],69.400,1.600,-44.640,-2.520,0,b4w,22.000
Thu Mar 21 11:38:30 2024,0,22,[Range],69.600,2.000,-99.000,0.000,0,b4w,5.000
Thu Mar 21 11:38:56 2024,0,28,[Range],69.600,-2.300,-37.440,-1.440,1,b4w,25.000
Thu Mar 21 11:39:36 2024,0,32,[Range],69.100,-0.200,-88.200,-0.720,1,b4w,1.000
Thu Mar 21 11:39:42 2024,0,33,[Range],69.700,2.200,-47.880,-4.320,0,b4w,55.000
Thu Mar 21 11:39:49 2024,0,40,[Range],69.800,-0.900,-50.040,-0.360,1,b4w,6.000
Thu Mar 21 11:39:52 2024,0,41,[Range],69.400,2.600,-77.400,-2.520,0,b4w,21.000
Thu Mar 21 11:42:09 2024,0,51,[Range],69.500,2.300,-59.040,-2.520,0,b4w,19.000
Thu Mar 21 11:42:57 2024,0,48,[Range],69.800,-0.600,-51.840,-2.160,1,b4w,24.000
