time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 29 18:58:47 2024,0,122,[Range],39.300,1.300,-46.440,-1.800,0,b4w,70.000
Fri Mar 29 18:58:54 2024,0,93,[Range],59.300,-1.000,-67.320,-1.800,1,b4w,5.000
Fri Mar 29 18:58:55 2024,0,93,[Range],39.600,-1.400,-67.680,-1.440,1,b4w,21.000
Fri Mar 29 18:59:03 2024,0,144,[Range],59.500,-1.600,-37.440,-0.720,1,b4w,9.000
Fri Mar 29 18:59:05 2024,0,144,[Range],39.600,-2.200,-38.160,-1.800,1,b4w,31.000
Fri Mar 29 18:59:05 2024,0,75,[Range],59.300,1.700,-48.600,-2.520,0,b4w,24.000
Fri Mar 29 18:59:07 2024,0,75,[Range],39.800,1.300,-48.240,-0.720,0,b4w,71.000
Fri Mar 29 18:59:18 2024,0,170,[Range],59.800,-2.500,-33.120,-1.800,1,b4w,22.000
Fri Mar 29 18:59:20 2024,0,170,[Range],39.700,-2.600,-33.120,0.000,1,b4w,29.000
Fri Mar 29 18:59:24 2024,0,111,[Range],59.300,2.400,-57.960,-2.160,0,b4w,18.000
Fri Mar 29 18:59:25 2024,0,123,[Range],59.700,1.000,-60.120,-2.520,0,b4w,19.000
Fri Mar 29 18:59:25 2024,0,111,[Range],39.400,1.500,-57.600,-2.160,0,b4w,20.000
Fri Mar 29 18:59:26 2024,0,139,[Range],59.600,-1.000,-34.560,0.000,1,b4w,37.000
Fri Mar 29 18:59:26 2024,0,123,[Range],39.300,0.800,-59.040,-1.080,0,b4w,33.000
Fri Mar 29 18:59:28 2024,0,139,[Range],39.700,-1.200,-36.000,0.000,1,b4w,45.000
Fri Mar 29 18:59:54 2024,0,88,[Range],39.700,-3.900,-39.960,0.000,1,b4w,1.000
Fri Mar 29 19:00:06 2024,0,49,[Range],59.600,-2.100,-39.240,-0.720,1,b4w,1.000
Fri Mar 29 19:00:08 2024,0,49,[Range],39.400,-2.700,-39.960,-1.080,1,b4w,6.000
Fri Mar 29 19:00:11 2024,0,78,[Range],59.700,-3.500,-29.520,-0.720,1,b4w,1.000
Fri Mar 29 19:00:13 2024,0,78,[Range],39.800,-4.400,-30.600,-1.080,1,b4w,7.000
Fri Mar 29 19:00:37 2024,0,115,[Range],59.600,-1.600,-43.920,-1.800,1,b4w,4.000
Fri Mar 29 19:00:38 2024,0,115,[Range],39.600,-1.700,-46.440,-0.360,1,b4w,7.000
Fri Mar 29 19:00:48 2024,0,156,[Range],59.900,-1.000,-46.800,-1.080,1,b4w,19.000
Fri Mar 29 19:00:49 2024,0,113,[Range],59.600,2.200,-109.800,-1.080,0,b4w,6.000
Fri Mar 29 19:00:49 2024,0,156,[Range],39.800,-1.600,-47.160,-1.440,1,b4w,22.000
Fri Mar 29 19:00:50 2024,0,113,[Range],39.900,1.600,-110.160,-2.520,0,b4w,6.000
Fri Mar 29 19:01:12 2024,0,129,[Range],39.600,-4.500,-28.080,0.000,1,b4w,3.000
Fri Mar 29 19:01:12 2024,0,104,[Range],59.600,0.000,-81.000,0.000,1,b4w,8.000
Fri Mar 29 19:01:13 2024,0,104,[Range],39.200,-0.400,-81.360,0.000,1,b4w,8.000
Fri Mar 29 19:01:24 2024,0,119,[Range],59.200,1.900,-65.880,-1.800,0,b4w,18.000
Fri Mar 29 19:01:25 2024,0,119,[Range],39.100,1.600,-65.880,-0.720,0,b4w,4.000
Fri Mar 29 19:01:37 2024,0,150,[Range],39.600,-2.600,-52.560,0.000,1,b4w,9.000
Fri Mar 29 19:02:03 2024,0,148,[Range],60.100,-4.700,28.440,0.000,1,b4w,2.000
Fri Mar 29 19:02:10 2024,0,151,[Range],59.900,-2.400,-37.800,0.000,1,b4w,5.000
Fri Mar 29 19:02:12 2024,0,151,[Range],39.800,-3.000,-38.520,-0.360,1,b4w,6.000
Fri Mar 29 19:02:12 2024,0,134,[Range],59.900,-0.400,-46.440,-0.360,1,b4w,31.000
Fri Mar 29 19:02:13 2024,0,134,[Range],39.900,-0.800,-46.440,-1.080,1,b4w,26.000
Fri Mar 29 19:02:24 2024,0,135,[Range],59.900,-2.700,-29.880,-1.080,1,b4w,4.000
Fri Mar 29 19:02:24 2024,0,153,[Range],39.700,-1.200,-50.040,0.000,1,b4w,7.000
Fri Mar 29 19:02:26 2024,0,135,[Range],39.900,-2.800,-29.520,-0.360,1,b4w,6.000
Fri Mar 29 19:02:35 2024,0,147,[Range],59.400,-0.300,-43.560,-2.160,1,b4w,28.000
Fri Mar 29 19:02:37 2024,0,147,[Range],39.800,-0.700,-43.920,-0.360,1,b4w,54.000
Fri Mar 29 19:02:43 2024,0,152,[Range],59.500,1.600,-102.600,-2.520,0,b4w,5.000
Fri Mar 29 19:02:44 2024,0,152,[Range],39.600,1.300,-101.880,-1.800,0,b4w,8.000
Fri Mar 29 19:02:48 2024,0,141,[Range],59.700,-3.300,-41.400,0.000,1,b4w,0.000
Fri Mar 29 19:02:50 2024,0,141,[Range],39.600,-3.300,-42.480,0.000,1,b4w,1.000
Fri Mar 29 19:02:50 2024,0,149,[Range],59.700,2.100,-63.000,-3.240,0,b4w,23.000
Fri Mar 29 19:02:51 2024,0,149,[Range],39.600,1.000,-63.000,-2.880,0,b4w,61.000
Fri Mar 29 19:03:13 2024,0,145,[Range],59.600,-1.900,-42.840,-0.720,1,b4w,73.000
Fri Mar 29 19:03:14 2024,0,166,[Range],59.500,-3.200,-45.720,0.000,1,b4w,3.000
Fri Mar 29 19:03:15 2024,0,145,[Range],39.700,-1.800,-45.000,0.720,1,b4w,89.000
Fri Mar 29 19:03:21 2024,0,184,[Range],39.500,-2.200,-45.000,0.000,1,b4w,6.000
Fri Mar 29 19:03:48 2024,0,125,[Range],59.900,-0.500,-88.920,-2.520,1,b4w,7.000
Fri Mar 29 19:03:48 2024,0,125,[Range],39.000,-0.500,-88.560,-0.720,1,b4w,8.000
Fri Mar 29 19:03:50 2024,0,162,[Range],59.300,1.700,-51.840,-2.520,0,b4w,74.000
Fri Mar 29 19:03:51 2024,0,162,[Range],39.400,1.300,-51.840,-1.440,0,b4w,72.000
Fri Mar 29 19:04:03 2024,0,99,[Range],59.900,-2.200,-38.520,0.000,1,b4w,1.000
Fri Mar 29 19:04:05 2024,0,99,[Range],39.700,-3.100,-36.720,-1.800,1,b4w,3.000
Fri Mar 29 19:04:09 2024,0,103,[Range],59.600,1.800,-82.800,-2.520,0,b4w,38.000
Fri Mar 29 19:04:10 2024,0,103,[Range],39.700,0.900,-83.520,-1.800,0,b4w,35.000
Fri Mar 29 19:04:22 2024,0,157,[Range],39.900,-3.800,-10.440,1.080,1,b4w,41.000
Fri Mar 29 19:04:23 2024,0,136,[Range],59.600,1.000,-102.600,-1.080,0,b4w,5.000
Fri Mar 29 19:04:24 2024,0,136,[Range],39.700,0.800,-102.240,-1.080,0,b4w,6.000
Fri Mar 29 19:05:02 2024,0,161,[Range],59.400,1.000,-71.640,-4.680,0,b4w,22.000
Fri Mar 29 19:05:03 2024,0,161,[Range],39.600,0.600,-70.920,-2.160,0,b4w,19.000
Fri Mar 29 19:05:11 2024,0,171,[Range],59.400,-1.800,-38.520,0.000,1,b4w,1.000
Fri Mar 29 19:05:13 2024,0,171,[Range],39.600,-2.100,-39.600,-0.360,1,b4w,6.000
Fri Mar 29 19:05:23 2024,0,211,[Range],59.200,2.300,-95.760,-2.160,0,b4w,17.000
Fri Mar 29 19:05:23 2024,0,176,[Range],59.300,-1.100,-59.760,-1.800,1,b4w,16.000
Fri Mar 29 19:05:23 2024,0,211,[Range],39.500,1.100,-94.320,-4.680,0,b4w,9.000
Fri Mar 29 19:05:24 2024,0,176,[Range],39.600,-1.500,-59.760,-0.720,1,b4w,20.000
Fri Mar 29 19:05:30 2024,0,158,[Range],59.300,1.800,-77.040,-4.680,0,b4w,24.000
Fri Mar 29 19:05:30 2024,0,208,[Range],59.900,0.000,-79.200,0.000,1,b4w,20.000
Fri Mar 29 19:05:31 2024,0,158,[Range],39.000,1.100,-77.400,-3.600,0,b4w,70.000
Fri Mar 29 19:05:34 2024,0,160,[Range],59.600,-0.200,-81.720,-2.160,1,b4w,7.000
Fri Mar 29 19:05:35 2024,0,160,[Range],39.200,-0.700,-82.440,-1.800,1,b4w,14.000
Fri Mar 29 19:05:40 2024,0,198,[Range],59.500,1.900,-62.280,-2.520,0,b4w,31.000
Fri Mar 29 19:05:41 2024,0,198,[Range],39.200,1.400,-61.560,-2.160,0,b4w,30.000
Fri Mar 29 19:05:59 2024,0,197,[Range],58.900,0.000,-98.280,-0.360,1,b4w,4.000
Fri Mar 29 19:05:59 2024,0,197,[Range],39.900,-1.100,-98.280,-2.520,1,b4w,5.000
Fri Mar 29 19:06:13 2024,0,169,[Range],39.700,-0.600,-72.720,0.000,1,b4w,2.000
Fri Mar 29 19:06:31 2024,0,174,[Range],59.800,-2.100,-50.040,0.000,1,b4w,3.000
Fri Mar 29 19:06:32 2024,0,174,[Range],39.800,-2.100,-49.680,0.000,1,b4w,0.000
Fri Mar 29 19:06:35 2024,0,187,[Range],39.600,-2.700,-48.960,0.000,1,b4w,2.000
Fri Mar 29 19:06:35 2024,0,189,[Range],40.300,-0.900,63.720,0.000,1,b4w,0.000
Fri Mar 29 19:06:39 2024,0,179,[Range],59.600,-4.500,-32.400,0.000,1,b4w,1.000
Fri Mar 29 19:06:42 2024,0,179,[Range],39.500,-4.800,-33.480,0.000,1,b4w,8.000
Fri Mar 29 19:06:50 2024,0,172,[Range],59.900,1.700,-77.040,-3.600,0,b4w,8.000
Fri Mar 29 19:06:51 2024,0,172,[Range],39.700,1.000,-76.320,-3.240,0,b4w,9.000
Fri Mar 29 19:07:15 2024,0,193,[Range],59.600,-0.600,-60.120,-2.160,1,b4w,27.000
Fri Mar 29 19:07:16 2024,0,193,[Range],39.900,-1.100,-60.480,-1.440,1,b4w,43.000
Fri Mar 29 19:07:19 2024,0,212,[Range],59.200,2.200,-62.280,-2.160,0,b4w,3.000
Fri Mar 29 19:07:20 2024,0,212,[Range],39.400,1.300,-62.280,-3.240,0,b4w,5.000
Fri Mar 29 19:07:43 2024,0,215,[Range],59.700,-1.100,-34.200,-0.720,1,b4w,48.000
Fri Mar 29 19:07:44 2024,0,186,[Range],59.800,1.500,-60.120,-1.440,0,b4w,5.000
Fri Mar 29 19:07:45 2024,0,186,[Range],39.400,1.200,-57.960,-0.720,0,b4w,6.000
Fri Mar 29 19:07:46 2024,0,221,[Range],39.400,1.400,-71.280,-1.080,0,b4w,28.000
Fri Mar 29 19:07:52 2024,0,185,[Range],58.900,1.900,-77.760,-2.520,0,b4w,51.000
Fri Mar 29 19:08:10 2024,0,228,[Range],59.400,-1.200,-46.800,-0.360,1,b4w,23.000
Fri Mar 29 19:08:14 2024,0,199,[Range],58.800,1.700,-91.800,-1.800,0,b4w,7.000
Fri Mar 29 19:08:28 2024,0,222,[Range],59.200,1.800,-63.720,-3.600,0,b4w,23.000
Fri Mar 29 19:08:29 2024,0,222,[Range],39.900,0.900,-63.720,-3.960,0,b4w,36.000
Fri Mar 29 19:08:39 2024,0,219,[Range],59.500,-2.500,-42.840,0.000,1,b4w,6.000
Fri Mar 29 19:08:40 2024,0,219,[Range],39.900,-2.900,-42.840,0.000,1,b4w,6.000
Fri Mar 29 19:09:00 2024,0,180,[Range],59.300,2.100,-75.240,-2.160,0,b4w,46.000
Fri Mar 29 19:09:05 2024,0,225,[Range],59.400,-1.000,-66.240,-1.440,1,b4w,23.000
Fri Mar 29 19:09:07 2024,0,188,[Range],59.500,-0.500,-79.200,0.000,1,b4w,4.000
Fri Mar 29 19:09:21 2024,0,226,[Range],59.100,-0.500,-74.520,-1.080,1,b4w,4.000
Fri Mar 29 19:09:37 2024,0,253,[Range],59.700,1.600,-56.520,-2.880,0,b4w,22.000
Fri Mar 29 19:09:38 2024,0,253,[Range],39.500,1.000,-56.160,-2.520,0,b4w,22.000
Fri Mar 29 19:09:55 2024,0,196,[Range],59.900,-4.000,-32.040,0.000,1,b4w,10.000
Fri Mar 29 19:09:58 2024,0,196,[Range],39.600,-4.100,-30.960,0.000,1,b4w,14.000
Fri Mar 29 19:10:00 2024,0,250,[Range],59.500,-4.300,-32.400,0.000,1,b4w,1.000
Fri Mar 29 19:10:02 2024,0,250,[Range],39.600,-3.300,-36.000,1.440,1,b4w,5.000
Fri Mar 29 19:10:22 2024,0,251,[Range],59.100,-0.500,-66.600,-2.160,1,b4w,75.000
Fri Mar 29 19:10:41 2024,0,26,[Range],59.400,1.500,-69.120,-1.800,0,b4w,18.000
Fri Mar 29 19:10:42 2024,0,26,[Range],39.400,1.200,-69.120,-1.440,0,b4w,16.000
Fri Mar 29 19:11:09 2024,0,233,[Range],59.600,-2.200,-37.800,0.000,1,b4w,1.000
Fri Mar 29 19:11:11 2024,0,233,[Range],39.900,-2.500,-37.440,-0.360,1,b4w,2.000
Fri Mar 29 19:11:33 2024,0,214,[Range],59.800,1.900,-96.480,-0.360,0,b4w,7.000
Fri Mar 29 19:11:42 2024,0,209,[Range],59.000,2.200,-112.320,-0.720,0,b4w,9.000
Fri Mar 29 19:12:08 2024,0,238,[Range],40.600,-0.400,67.680,0.000,1,b4w,3.000
Fri Mar 29 19:12:16 2024,0,20,[Range],39.700,-2.600,-60.840,0.000,1,b4w,4.000
Fri Mar 29 19:12:23 2024,0,231,[Range],59.700,-0.900,-50.760,-1.800,1,b4w,28.000
Fri Mar 29 19:12:29 2024,0,217,[Range],59.400,-2.300,-46.080,0.360,1,b4w,27.000
Fri Mar 29 19:12:31 2024,0,38,[Range],59.400,2.200,-78.120,-2.880,0,b4w,6.000
Fri Mar 29 19:12:52 2024,0,236,[Range],59.900,-0.400,-75.960,-3.960,1,b4w,27.000
Fri Mar 29 19:13:21 2024,0,241,[Range],59.200,-1.300,-69.840,-2.160,1,b4w,7.000
Fri Mar 29 19:13:28 2024,0,2,[Range],59.500,2.100,-47.880,-0.720,0,b4w,70.000
Fri Mar 29 19:13:29 2024,0,2,[Range],39.600,0.800,-47.880,-3.240,0,b4w,64.000
Fri Mar 29 19:13:55 2024,0,42,[Range],59.700,-1.600,-56.880,-0.360,1,b4w,13.000
Fri Mar 29 19:13:57 2024,0,42,[Range],39.900,-1.600,-56.880,0.000,1,b4w,9.000
Fri Mar 29 19:14:05 2024,0,234,[Range],59.400,-0.200,-88.200,-2.160,1,b4w,6.000
Fri Mar 29 19:14:41 2024,0,243,[Range],39.800,-4.500,-48.960,0.000,1,b4w,0.000
Fri Mar 29 19:15:03 2024,0,0,[Range],59.900,-1.600,-56.160,-1.800,1,b4w,5.000
Fri Mar 29 19:15:04 2024,0,0,[Range],39.700,-1.700,-56.520,-0.720,1,b4w,13.000
Fri Mar 29 19:15:20 2024,0,230,[Range],59.600,1.800,-65.520,-2.880,0,b4w,53.000
Fri Mar 29 19:15:22 2024,0,230,[Range],39.600,1.400,-65.880,-1.800,0,b4w,54.000
Fri Mar 29 19:15:37 2024,0,1,[Range],40.500,-2.600,65.160,0.000,1,b4w,4.000
Fri Mar 29 19:15:50 2024,0,15,[Range],59.600,1.700,-64.080,-3.240,0,b4w,27.000
Fri Mar 29 19:15:51 2024,0,15,[Range],39.300,1.200,-63.720,-1.800,0,b4w,27.000
Fri Mar 29 19:15:54 2024,0,16,[Range],39.200,1.700,-63.720,-1.800,0,b4w,22.000
Fri Mar 29 19:16:22 2024,0,248,[Range],59.500,1.900,-57.960,-2.520,0,b4w,26.000
Fri Mar 29 19:16:23 2024,0,248,[Range],39.400,1.300,-58.680,-2.160,0,b4w,26.000
Fri Mar 29 19:16:29 2024,0,52,[Range],39.600,-1.900,-53.640,0.000,1,b4w,8.000
Fri Mar 29 19:16:42 2024,0,31,[Range],59.700,-3.800,-41.040,0.000,1,b4w,1.000
Fri Mar 29 19:16:44 2024,0,31,[Range],39.800,-3.700,-41.400,0.000,1,b4w,5.000
Fri Mar 29 19:16:58 2024,0,255,[Range],59.600,-1.600,-26.280,0.360,1,b4w,19.000
Fri Mar 29 19:17:00 2024,0,9,[Range],39.400,0.600,-45.720,0.000,0,b4w,7.000
Fri Mar 29 19:17:08 2024,0,239,[Range],59.100,1.900,-100.440,-1.080,0,b4w,5.000
Fri Mar 29 19:18:00 2024,0,252,[Range],59.900,-0.800,-34.920,0.000,1,b4w,26.000
Fri Mar 29 19:18:02 2024,0,252,[Range],39.500,-1.400,-35.280,-0.360,1,b4w,25.000
Fri Mar 29 19:18:04 2024,0,74,[Range],59.200,1.600,-83.880,-1.800,0,b4w,11.000
Fri Mar 29 19:18:07 2024,0,35,[Range],59.400,-2.500,-50.400,0.000,1,b4w,7.000
Fri Mar 29 19:18:09 2024,0,35,[Range],39.400,-2.100,-50.040,0.720,1,b4w,10.000
Fri Mar 29 19:18:13 2024,0,4,[Range],59.600,-1.000,-35.280,-1.080,1,b4w,77.000
Fri Mar 29 19:18:15 2024,0,4,[Range],39.600,-1.600,-36.360,-1.080,1,b4w,79.000
Fri Mar 29 19:18:27 2024,0,25,[Range],59.800,-0.600,-82.440,-1.080,1,b4w,6.000
Fri Mar 29 19:18:36 2024,0,33,[Range],59.900,-2.100,-31.680,0.000,1,b4w,6.000
Fri Mar 29 19:18:38 2024,0,33,[Range],39.800,-1.600,-34.560,0.000,1,b4w,4.000
Fri Mar 29 19:18:51 2024,0,22,[Range],59.800,1.600,-94.320,-1.800,0,b4w,32.000
Fri Mar 29 19:18:54 2024,0,32,[Range],59.700,-0.700,-70.200,-3.600,1,b4w,22.000
Fri Mar 29 19:19:18 2024,0,86,[Range],59.400,1.400,-47.160,-2.520,0,b4w,20.000
Fri Mar 29 19:19:19 2024,0,86,[Range],39.400,0.900,-46.440,-1.440,0,b4w,37.000
Fri Mar 29 19:19:22 2024,0,27,[Range],39.200,-2.200,-63.720,0.000,1,b4w,3.000
Fri Mar 29 19:19:31 2024,0,36,[Range],39.300,-2.800,-47.520,0.000,1,b4w,9.000
Fri Mar 29 19:19:52 2024,0,28,[Range],59.800,-0.900,-68.040,-3.600,1,b4w,3.000
Fri Mar 29 19:19:53 2024,0,28,[Range],39.300,-1.100,-67.320,-2.160,1,b4w,8.000
Fri Mar 29 19:20:21 2024,0,11,[Range],39.900,-4.900,-36.720,0.000,1,b4w,4.000
Fri Mar 29 19:20:28 2024,0,81,[Range],59.500,-0.600,-52.200,0.360,1,b4w,34.000
Fri Mar 29 19:20:30 2024,0,81,[Range],39.800,-0.300,-54.720,1.080,1,b4w,38.000
Fri Mar 29 19:20:39 2024,0,29,[Range],39.700,-2.600,-43.200,0.000,1,b4w,5.000
Fri Mar 29 19:21:07 2024,0,10,[Range],59.600,2.400,-96.480,-0.360,0,b4w,8.000
Fri Mar 29 19:21:07 2024,0,10,[Range],39.700,1.300,-96.480,-2.520,0,b4w,4.000
Fri Mar 29 19:21:17 2024,0,18,[Range],59.600,-1.100,-42.480,-0.720,1,b4w,23.000
Fri Mar 29 19:21:19 2024,0,18,[Range],39.900,-1.200,-42.120,0.000,1,b4w,22.000
Fri Mar 29 19:21:56 2024,0,24,[Range],59.900,-1.000,-39.240,0.000,1,b4w,21.000
Fri Mar 29 19:21:58 2024,0,24,[Range],39.400,-1.400,-39.240,-0.360,1,b4w,22.000
Fri Mar 29 19:22:17 2024,0,62,[Range],59.000,2.300,-82.800,-0.720,0,b4w,5.000
Fri Mar 29 19:22:18 2024,0,62,[Range],39.700,1.500,-82.800,-2.160,0,b4w,7.000
Fri Mar 29 19:22:25 2024,0,45,[Range],59.900,-1.000,-48.600,-1.800,1,b4w,70.000
Fri Mar 29 19:22:26 2024,0,45,[Range],39.600,-1.500,-47.160,-1.440,1,b4w,71.000
Fri Mar 29 19:22:43 2024,0,79,[Range],59.800,-0.700,-74.160,-2.160,1,b4w,6.000
Fri Mar 29 19:22:44 2024,0,79,[Range],39.200,-1.900,-74.160,-3.960,1,b4w,17.000
Fri Mar 29 19:23:02 2024,0,5,[Range],58.900,-1.400,-88.200,-4.320,1,b4w,6.000
Fri Mar 29 19:23:13 2024,0,54,[Range],59.700,2.200,-85.680,-1.080,0,b4w,6.000
Fri Mar 29 19:23:24 2024,0,55,[Range],59.400,-2.200,-38.160,0.000,1,b4w,1.000
Fri Mar 29 19:23:26 2024,0,55,[Range],39.900,-2.200,-38.520,0.000,1,b4w,7.000
Fri Mar 29 19:23:38 2024,0,249,[Range],59.900,0.000,-73.080,-3.240,1,b4w,5.000
Fri Mar 29 19:23:40 2024,0,56,[Range],59.500,-4.300,-41.760,0.000,1,b4w,1.000
Fri Mar 29 19:23:42 2024,0,61,[Range],59.500,-0.500,-75.600,-3.600,1,b4w,4.000
Fri Mar 29 19:24:03 2024,0,121,[Range],59.100,-1.000,-74.160,-1.800,1,b4w,6.000
Fri Mar 29 19:24:04 2024,0,121,[Range],39.700,-1.500,-74.160,-1.800,1,b4w,15.000
Fri Mar 29 19:24:09 2024,0,83,[Range],59.600,1.700,-79.560,-2.880,0,b4w,16.000
Fri Mar 29 19:24:29 2024,0,58,[Range],59.500,-0.900,-40.680,0.000,1,b4w,25.000
Fri Mar 29 19:24:31 2024,0,58,[Range],39.900,-0.800,-40.320,0.000,1,b4w,21.000
Fri Mar 29 19:24:38 2024,0,41,[Range],59.700,-5.100,-23.760,0.000,0,b4w,2.000
Fri Mar 29 19:24:41 2024,0,67,[Range],39.700,-4.700,-25.560,0.000,1,b4w,0.000
Fri Mar 29 19:25:02 2024,0,50,[Range],59.300,-3.100,-45.000,1.080,1,b4w,3.000
Fri Mar 29 19:25:04 2024,0,50,[Range],39.800,-2.800,-45.720,0.720,1,b4w,4.000
Fri Mar 29 19:25:15 2024,0,69,[Range],59.800,-2.800,-40.680,0.000,1,b4w,1.000
Fri Mar 29 19:25:17 2024,0,69,[Range],39.900,-2.600,-39.960,0.360,1,b4w,6.000
Fri Mar 29 19:25:41 2024,0,47,[Range],59.100,-0.700,-77.400,-2.160,1,b4w,9.000
Fri Mar 29 19:25:42 2024,0,47,[Range],39.800,-1.300,-77.040,-2.520,1,b4w,7.000
Fri Mar 29 19:25:45 2024,0,63,[Range],40.500,-4.500,56.880,0.000,1,b4w,7.000
Fri Mar 29 19:26:11 2024,0,68,[Range],59.400,-0.800,-73.440,-3.600,1,b4w,5.000
Fri Mar 29 19:26:44 2024,0,51,[Range],59.200,-1.000,-53.640,0.000,1,b4w,1.000
Fri Mar 29 19:26:45 2024,0,51,[Range],39.500,-1.300,-53.640,0.000,1,b4w,11.000
Fri Mar 29 19:27:06 2024,0,64,[Range],59.600,-0.900,-60.840,-3.240,1,b4w,14.000
Fri Mar 29 19:27:23 2024,0,60,[Range],59.400,1.800,-55.440,-2.520,0,b4w,20.000
Fri Mar 29 19:27:47 2024,0,57,[Range],58.900,-0.600,-84.960,-0.720,1,b4w,5.000
Fri Mar 29 19:27:52 2024,0,59,[Range],59.900,-4.000,-39.600,0.000,1,b4w,7.000
Fri Mar 29 19:27:53 2024,0,59,[Range],39.800,-4.000,-40.320,0.000,1,b4w,2.000
Fri Mar 29 19:28:11 2024,0,44,[Range],59.500,-1.400,-47.880,0.000,1,b4w,0.000
Fri Mar 29 19:28:12 2024,0,44,[Range],39.900,-2.200,-47.880,-0.720,1,b4w,9.000
Fri Mar 29 19:28:24 2024,0,85,[Range],59.900,-1.800,-49.320,-1.080,1,b4w,24.000
Fri Mar 29 19:28:25 2024,0,85,[Range],39.500,-1.500,-49.680,1.440,1,b4w,23.000
Fri Mar 29 19:28:49 2024,0,116,[Range],38.900,-1.800,-77.760,0.000,1,b4w,11.000
Fri Mar 29 19:29:12 2024,0,91,[Range],59.300,-1.100,-46.440,-0.720,1,b4w,24.000
Fri Mar 29 19:29:13 2024,0,91,[Range],39.800,-1.500,-46.440,-0.720,1,b4w,48.000
Fri Mar 29 19:29:18 2024,0,95,[Range],59.000,0.800,-72.360,-1.800,0,b4w,4.000
Fri Mar 29 19:29:19 2024,0,95,[Range],39.000,0.600,-72.000,-0.720,0,b4w,9.000
Fri Mar 29 19:29:25 2024,0,105,[Range],59.200,-1.000,-75.240,-2.520,1,b4w,4.000
Fri Mar 29 19:29:34 2024,0,118,[Range],39.200,-1.600,-68.400,0.000,1,b4w,5.000
Fri Mar 29 19:29:40 2024,0,92,[Range],59.200,-1.000,-65.880,-2.160,1,b4w,16.000
Fri Mar 29 19:29:41 2024,0,92,[Range],39.100,-1.400,-65.880,-1.440,1,b4w,36.000
Fri Mar 29 19:29:58 2024,0,94,[Range],59.500,2.100,-72.360,-3.240,0,b4w,28.000
Fri Mar 29 19:30:02 2024,0,48,[Range],58.900,2.100,-76.320,0.000,0,b4w,3.000
Fri Mar 29 19:30:39 2024,0,100,[Range],59.800,-0.400,-58.680,-1.800,1,b4w,4.000
Fri Mar 29 19:30:40 2024,0,100,[Range],39.500,-0.800,-58.680,-1.440,1,b4w,5.000
Fri Mar 29 19:30:44 2024,0,120,[Range],59.900,1.400,-51.840,-3.960,0,b4w,20.000
Fri Mar 29 19:30:46 2024,0,120,[Range],39.800,1.200,-51.480,0.000,0,b4w,21.000
Fri Mar 29 19:30:47 2024,0,102,[Range],59.800,-0.200,-50.760,-1.080,1,b4w,21.000
Fri Mar 29 19:30:49 2024,0,102,[Range],39.700,-0.200,-50.040,0.000,1,b4w,23.000
Fri Mar 29 19:30:59 2024,0,138,[Range],58.700,0.100,-114.480,-0.360,1,b4w,7.000
Fri Mar 29 19:31:04 2024,0,128,[Range],59.700,2.200,-60.120,-2.160,0,b4w,25.000
Fri Mar 29 19:31:05 2024,0,128,[Range],39.600,1.700,-60.120,-1.440,0,b4w,27.000
Fri Mar 29 19:31:13 2024,0,98,[Range],59.300,-0.900,-74.520,-1.080,1,b4w,5.000
Fri Mar 29 19:31:36 2024,0,53,[Range],59.900,-4.600,-25.920,0.000,1,b4w,7.000
Fri Mar 29 19:31:39 2024,0,53,[Range],39.900,-4.500,-25.920,0.360,1,b4w,7.000
Fri Mar 29 19:32:05 2024,0,127,[Range],58.500,1.900,-110.160,-0.720,0,b4w,6.000
Fri Mar 29 19:32:15 2024,0,126,[Range],59.400,-0.800,-56.880,-2.520,1,b4w,6.000
Fri Mar 29 19:32:16 2024,0,126,[Range],39.900,-1.400,-56.880,-1.440,1,b4w,15.000
Fri Mar 29 19:32:19 2024,0,109,[Range],39.600,-3.900,-33.840,0.000,1,b4w,4.000
Fri Mar 29 19:32:36 2024,0,73,[Range],59.500,-1.900,-53.280,-1.800,1,b4w,5.000
Fri Mar 29 19:32:37 2024,0,73,[Range],39.900,-1.600,-54.360,0.720,1,b4w,4.000
Fri Mar 29 19:33:08 2024,0,122,[Range],39.500,-1.700,-86.760,0.000,1,b4w,6.000
Fri Mar 29 19:33:30 2024,0,93,[Range],59.600,-1.900,-56.880,0.000,1,b4w,5.000
Fri Mar 29 19:33:31 2024,0,93,[Range],39.200,-2.300,-56.520,0.000,1,b4w,8.000
Fri Mar 29 19:33:34 2024,0,143,[Range],59.700,1.500,-59.760,-2.520,0,b4w,5.000
Fri Mar 29 19:33:50 2024,0,96,[Range],58.900,-0.300,-90.720,-0.360,1,b4w,31.000
Fri Mar 29 19:34:12 2024,0,75,[Range],59.100,2.100,-86.040,-3.960,0,b4w,17.000
Fri Mar 29 19:34:15 2024,0,173,[Range],59.800,-1.000,-41.760,-1.440,1,b4w,23.000
Fri Mar 29 19:34:17 2024,0,173,[Range],39.600,-1.400,-41.760,-0.720,1,b4w,25.000
Fri Mar 29 19:34:19 2024,0,168,[Range],59.200,2.100,-67.680,-1.080,0,b4w,20.000
Fri Mar 29 19:34:23 2024,0,117,[Range],59.700,-1.400,-54.360,-2.520,1,b4w,5.000
